ID,x,y,z
3988.0,-38.6386193408,45.790140727535885,0.07
3989.0,-38.6386193408,45.790140727535885,0.06
3990.0,-40.672230885,49.31245924503864,0.07
3991.0,-40.672230885,49.31245924503864,0.06
3992.0,-38.6386193408,52.83477776254139,0.07
3993.0,-38.6386193408,52.83477776254139,0.06
3994.0,-40.672230885,56.35709628004415,0.07
3995.0,-40.672230885,56.35709628004415,0.06
3996.0,-38.6386193408,59.879414797546914,0.07
3997.0,-38.6386193408,59.879414797546914,0.06
3998.0,-40.672230885,63.401733315049675,0.07
3999.0,-40.672230885,63.401733315049675,0.06
4000.0,-38.6386193408,66.92405183255244,0.07
4001.0,-38.6386193408,66.92405183255244,0.06
4002.0,-40.672230885,70.44637035005519,0.07
4003.0,-40.672230885,70.44637035005519,0.06
4004.0,-38.6386193408,73.96868886755796,0.07
4005.0,-38.6386193408,73.96868886755796,0.06
4006.0,-40.672230885,77.49100738506071,0.07
4007.0,-40.672230885,77.49100738506071,0.06
4008.0,-38.6386193408,81.01332590256347,0.07
4009.0,-38.6386193408,81.01332590256347,0.06
4010.0,-40.672230885,84.53564442006623,0.07
4011.0,-40.672230885,84.53564442006623,0.06
4012.0,-38.6386193408,88.05796293756899,0.07
4013.0,-38.6386193408,88.05796293756899,0.06
4014.0,-40.672230885,91.58028145507177,0.07
4015.0,-40.672230885,91.58028145507177,0.06
4016.0,-38.6386193408,95.10259997257452,0.07
4017.0,-38.6386193408,95.10259997257452,0.06
4018.0,-40.672230885,98.62491849007728,0.07
4019.0,-40.672230885,98.62491849007728,0.06
4020.0,-38.6386193408,102.14723700758003,0.07
4021.0,-38.6386193408,102.14723700758003,0.06
4022.0,-40.672230885,105.66955552508279,0.07
4023.0,-40.672230885,105.66955552508279,0.06
4024.0,-38.6386193408,109.19187404258555,0.07
4025.0,-38.6386193408,109.19187404258555,0.06
4026.0,-40.672230885,112.7141925600883,0.07
4027.0,-40.672230885,112.7141925600883,0.06
4028.0,-38.6386193408,116.23651107759106,0.07
4029.0,-38.6386193408,116.23651107759106,0.06
4030.0,-40.672230885,119.75882959509383,0.07
4031.0,-40.672230885,119.75882959509383,0.06
4032.0,-38.6386193408,123.28114811259658,0.07
4033.0,-38.6386193408,123.28114811259658,0.06
4034.0,-40.672230885,126.80346663009935,0.07
4035.0,-40.672230885,126.80346663009935,0.06
4036.0,-38.6386193408,130.32578514760212,0.07
4037.0,-38.6386193408,130.32578514760212,0.06
4038.0,-40.672230885,133.84810366510487,0.07
4039.0,-40.672230885,133.84810366510487,0.06
4040.0,-38.6386193408,137.37042218260763,0.07
4041.0,-38.6386193408,137.37042218260763,0.06
4042.0,-40.672230885,140.89274070011038,0.07
4043.0,-40.672230885,140.89274070011038,0.06
4044.0,-38.6386193408,144.41505921761313,0.07
4045.0,-38.6386193408,144.41505921761313,0.06
4046.0,-40.672230885,147.93737773511592,0.07
4047.0,-40.672230885,147.93737773511592,0.06
4048.0,-38.6386193408,151.45969625261867,0.07
4049.0,-38.6386193408,151.45969625261867,0.06
4050.0,-40.672230885,154.98201477012142,0.07
4051.0,-40.672230885,154.98201477012142,0.06
4052.0,-36.6050077965,-154.98201477012142,0.07
4053.0,-36.6050077965,-154.98201477012142,0.06
4054.0,-34.5713962523,-151.45969625261867,0.07
4055.0,-34.5713962523,-151.45969625261867,0.06
4056.0,-36.6050077965,-147.93737773511592,0.07
4057.0,-36.6050077965,-147.93737773511592,0.06
4058.0,-34.5713962523,-144.41505921761313,0.07
4059.0,-34.5713962523,-144.41505921761313,0.06
4060.0,-36.6050077965,-140.89274070011038,0.07
4061.0,-36.6050077965,-140.89274070011038,0.06
4062.0,-34.5713962523,-137.37042218260763,0.07
4063.0,-34.5713962523,-137.37042218260763,0.06
4064.0,-36.6050077965,-133.84810366510487,0.07
4065.0,-36.6050077965,-133.84810366510487,0.06
4066.0,-34.5713962523,-130.32578514760212,0.07
4067.0,-34.5713962523,-130.32578514760212,0.06
4068.0,-36.6050077965,-126.80346663009935,0.07
4069.0,-36.6050077965,-126.80346663009935,0.06
4070.0,-34.5713962523,-123.28114811259658,0.07
4071.0,-34.5713962523,-123.28114811259658,0.06
4072.0,-36.6050077965,-119.75882959509383,0.07
4073.0,-36.6050077965,-119.75882959509383,0.06
4074.0,-34.5713962523,-116.23651107759106,0.07
4075.0,-34.5713962523,-116.23651107759106,0.06
4076.0,-36.6050077965,-112.7141925600883,0.07
4077.0,-36.6050077965,-112.7141925600883,0.06
4078.0,-34.5713962523,-109.19187404258555,0.07
4079.0,-34.5713962523,-109.19187404258555,0.06
4080.0,-36.6050077965,-105.66955552508279,0.07
4081.0,-36.6050077965,-105.66955552508279,0.06
4082.0,-34.5713962523,-102.14723700758003,0.07
4083.0,-34.5713962523,-102.14723700758003,0.06
4084.0,-36.6050077965,-98.62491849007728,0.07
4085.0,-36.6050077965,-98.62491849007728,0.06
4086.0,-34.5713962523,-95.10259997257452,0.07
4087.0,-34.5713962523,-95.10259997257452,0.06
4088.0,-36.6050077965,-91.58028145507177,0.07
4089.0,-36.6050077965,-91.58028145507177,0.06
4090.0,-34.5713962523,-88.05796293756899,0.07
4091.0,-34.5713962523,-88.05796293756899,0.06
4092.0,-36.6050077965,-84.53564442006623,0.07
4093.0,-36.6050077965,-84.53564442006623,0.06
4094.0,-34.5713962523,-81.01332590256347,0.07
4095.0,-34.5713962523,-81.01332590256347,0.06
4096.0,-36.6050077965,-77.49100738506071,0.07
4097.0,-36.6050077965,-77.49100738506071,0.06
4098.0,-34.5713962523,-73.96868886755796,0.07
4099.0,-34.5713962523,-73.96868886755796,0.06
4100.0,-36.6050077965,-70.44637035005519,0.07
4101.0,-36.6050077965,-70.44637035005519,0.06
4102.0,-34.5713962523,-66.92405183255244,0.07
4103.0,-34.5713962523,-66.92405183255244,0.06
4104.0,-36.6050077965,-63.401733315049675,0.07
4105.0,-36.6050077965,-63.401733315049675,0.06
4106.0,-34.5713962523,-59.879414797546914,0.07
4107.0,-34.5713962523,-59.879414797546914,0.06
4108.0,-36.6050077965,-56.35709628004415,0.07
4109.0,-36.6050077965,-56.35709628004415,0.06
4110.0,-34.5713962523,-52.83477776254139,0.07
4111.0,-34.5713962523,-52.83477776254139,0.06
4112.0,-36.6050077965,-49.31245924503864,0.07
4113.0,-36.6050077965,-49.31245924503864,0.06
4114.0,-34.5713962523,-45.790140727535885,0.07
4115.0,-34.5713962523,-45.790140727535885,0.06
4116.0,-36.6050077965,-42.26782221003312,0.07
4117.0,-36.6050077965,-42.26782221003312,0.06
4118.0,-34.5713962523,-38.745503692530356,0.07
4119.0,-34.5713962523,-38.745503692530356,0.06
4120.0,-36.6050077965,-35.223185175027595,0.07
4121.0,-36.6050077965,-35.223185175027595,0.06
4122.0,-34.5713962523,-31.700866657524838,0.07
4123.0,-34.5713962523,-31.700866657524838,0.06
4124.0,-36.6050077965,-28.178548140022077,0.07
4125.0,-36.6050077965,-28.178548140022077,0.06
4126.0,-34.5713962523,-24.65622962251932,0.07
4127.0,-34.5713962523,-24.65622962251932,0.06
4128.0,-36.6050077965,-21.13391110501656,0.07
4129.0,-36.6050077965,-21.13391110501656,0.06
4130.0,-34.5713962523,-17.611592587513798,0.07
4131.0,-34.5713962523,-17.611592587513798,0.06
4132.0,-36.6050077965,-14.089274070011038,0.07
4133.0,-36.6050077965,-14.089274070011038,0.06
4134.0,-34.5713962523,-10.56695555250828,0.07
4135.0,-34.5713962523,-10.56695555250828,0.06
4136.0,-36.6050077965,-7.044637035005519,0.07
4137.0,-36.6050077965,-7.044637035005519,0.06
4138.0,-34.5713962523,-3.5223185175027596,0.07
4139.0,-34.5713962523,-3.5223185175027596,0.06
4140.0,-36.6050077965,0.0,0.07
4141.0,-36.6050077965,0.0,0.06
4142.0,-34.5713962523,3.5223185175027596,0.07
4143.0,-34.5713962523,3.5223185175027596,0.06
4144.0,-36.6050077965,7.044637035005519,0.07
4145.0,-36.6050077965,7.044637035005519,0.06
4146.0,-34.5713962523,10.56695555250828,0.07
4147.0,-34.5713962523,10.56695555250828,0.06
4148.0,-36.6050077965,14.089274070011038,0.07
4149.0,-36.6050077965,14.089274070011038,0.06
4150.0,-34.5713962523,17.611592587513798,0.07
4151.0,-34.5713962523,17.611592587513798,0.06
4152.0,-36.6050077965,21.13391110501656,0.07
4153.0,-36.6050077965,21.13391110501656,0.06
4154.0,-34.5713962523,24.65622962251932,0.07
4155.0,-34.5713962523,24.65622962251932,0.06
4156.0,-36.6050077965,28.178548140022077,0.07
4157.0,-36.6050077965,28.178548140022077,0.06
4158.0,-34.5713962523,31.700866657524838,0.07
4159.0,-34.5713962523,31.700866657524838,0.06
4160.0,-36.6050077965,35.223185175027595,0.07
4161.0,-36.6050077965,35.223185175027595,0.06
4162.0,-34.5713962523,38.745503692530356,0.07
4163.0,-34.5713962523,38.745503692530356,0.06
4164.0,-36.6050077965,42.26782221003312,0.07
4165.0,-36.6050077965,42.26782221003312,0.06
4166.0,-34.5713962523,45.790140727535885,0.07
4167.0,-34.5713962523,45.790140727535885,0.06
4168.0,-36.6050077965,49.31245924503864,0.07
4169.0,-36.6050077965,49.31245924503864,0.06
4170.0,-34.5713962523,52.83477776254139,0.07
4171.0,-34.5713962523,52.83477776254139,0.06
4172.0,-36.6050077965,56.35709628004415,0.07
4173.0,-36.6050077965,56.35709628004415,0.06
4174.0,-34.5713962523,59.879414797546914,0.07
4175.0,-34.5713962523,59.879414797546914,0.06
4176.0,-36.6050077965,63.401733315049675,0.07
4177.0,-36.6050077965,63.401733315049675,0.06
4178.0,-34.5713962523,66.92405183255244,0.07
4179.0,-34.5713962523,66.92405183255244,0.06
4180.0,-36.6050077965,70.44637035005519,0.07
4181.0,-36.6050077965,70.44637035005519,0.06
4182.0,-34.5713962523,73.96868886755796,0.07
4183.0,-34.5713962523,73.96868886755796,0.06
4184.0,-36.6050077965,77.49100738506071,0.07
4185.0,-36.6050077965,77.49100738506071,0.06
4186.0,-34.5713962523,81.01332590256347,0.07
4187.0,-34.5713962523,81.01332590256347,0.06
4188.0,-36.6050077965,84.53564442006623,0.07
4189.0,-36.6050077965,84.53564442006623,0.06
4190.0,-34.5713962523,88.05796293756899,0.07
4191.0,-34.5713962523,88.05796293756899,0.06
4192.0,-36.6050077965,91.58028145507177,0.07
4193.0,-36.6050077965,91.58028145507177,0.06
4194.0,-34.5713962523,95.10259997257452,0.07
4195.0,-34.5713962523,95.10259997257452,0.06
4196.0,-36.6050077965,98.62491849007728,0.07
4197.0,-36.6050077965,98.62491849007728,0.06
4198.0,-34.5713962523,102.14723700758003,0.07
4199.0,-34.5713962523,102.14723700758003,0.06
4200.0,-36.6050077965,105.66955552508279,0.07
4201.0,-36.6050077965,105.66955552508279,0.06
4202.0,-34.5713962523,109.19187404258555,0.07
4203.0,-34.5713962523,109.19187404258555,0.06
4204.0,-36.6050077965,112.7141925600883,0.07
4205.0,-36.6050077965,112.7141925600883,0.06
4206.0,-34.5713962523,116.23651107759106,0.07
4207.0,-34.5713962523,116.23651107759106,0.06
4208.0,-36.6050077965,119.75882959509383,0.07
4209.0,-36.6050077965,119.75882959509383,0.06
4210.0,-34.5713962523,123.28114811259658,0.07
4211.0,-34.5713962523,123.28114811259658,0.06
4212.0,-36.6050077965,126.80346663009935,0.07
4213.0,-36.6050077965,126.80346663009935,0.06
4214.0,-34.5713962523,130.32578514760212,0.07
4215.0,-34.5713962523,130.32578514760212,0.06
4216.0,-36.6050077965,133.84810366510487,0.07
4217.0,-36.6050077965,133.84810366510487,0.06
4218.0,-34.5713962523,137.37042218260763,0.07
4219.0,-34.5713962523,137.37042218260763,0.06
4220.0,-36.6050077965,140.89274070011038,0.07
4221.0,-36.6050077965,140.89274070011038,0.06
4222.0,-34.5713962523,144.41505921761313,0.07
4223.0,-34.5713962523,144.41505921761313,0.06
4224.0,-36.6050077965,147.93737773511592,0.07
4225.0,-36.6050077965,147.93737773511592,0.06
4226.0,-34.5713962523,151.45969625261867,0.07
4227.0,-34.5713962523,151.45969625261867,0.06
4228.0,-36.6050077965,154.98201477012142,0.07
4229.0,-36.6050077965,154.98201477012142,0.06
4230.0,-30.5041731638,-158.50433328762418,0.07
4231.0,-30.5041731638,-158.50433328762418,0.06
4232.0,-32.537784708,-154.98201477012142,0.07
4233.0,-32.537784708,-154.98201477012142,0.06
4234.0,-30.5041731638,-151.45969625261867,0.07
4235.0,-30.5041731638,-151.45969625261867,0.06
4236.0,-32.537784708,-147.93737773511592,0.07
4237.0,-32.537784708,-147.93737773511592,0.06
4238.0,-30.5041731638,-144.41505921761313,0.07
4239.0,-30.5041731638,-144.41505921761313,0.06
4240.0,-32.537784708,-140.89274070011038,0.07
4241.0,-32.537784708,-140.89274070011038,0.06
4242.0,-30.5041731638,-137.37042218260763,0.07
4243.0,-30.5041731638,-137.37042218260763,0.06
4244.0,-32.537784708,-133.84810366510487,0.07
4245.0,-32.537784708,-133.84810366510487,0.06
4246.0,-30.5041731638,-130.32578514760212,0.07
4247.0,-30.5041731638,-130.32578514760212,0.06
4248.0,-32.537784708,-126.80346663009935,0.07
4249.0,-32.537784708,-126.80346663009935,0.06
4250.0,-30.5041731638,-123.28114811259658,0.07
4251.0,-30.5041731638,-123.28114811259658,0.06
4252.0,-32.537784708,-119.75882959509383,0.07
4253.0,-32.537784708,-119.75882959509383,0.06
4254.0,-30.5041731638,-116.23651107759106,0.07
4255.0,-30.5041731638,-116.23651107759106,0.06
4256.0,-32.537784708,-112.7141925600883,0.07
4257.0,-32.537784708,-112.7141925600883,0.06
4258.0,-30.5041731638,-109.19187404258555,0.07
4259.0,-30.5041731638,-109.19187404258555,0.06
4260.0,-32.537784708,-105.66955552508279,0.07
4261.0,-32.537784708,-105.66955552508279,0.06
4262.0,-30.5041731638,-102.14723700758003,0.07
4263.0,-30.5041731638,-102.14723700758003,0.06
4264.0,-32.537784708,-98.62491849007728,0.07
4265.0,-32.537784708,-98.62491849007728,0.06
4266.0,-30.5041731638,-95.10259997257452,0.07
4267.0,-30.5041731638,-95.10259997257452,0.06
4268.0,-32.537784708,-91.58028145507177,0.07
4269.0,-32.537784708,-91.58028145507177,0.06
4270.0,-30.5041731638,-88.05796293756899,0.07
4271.0,-30.5041731638,-88.05796293756899,0.06
4272.0,-32.537784708,-84.53564442006623,0.07
4273.0,-32.537784708,-84.53564442006623,0.06
4274.0,-30.5041731638,-81.01332590256347,0.07
4275.0,-30.5041731638,-81.01332590256347,0.06
4276.0,-32.537784708,-77.49100738506071,0.07
4277.0,-32.537784708,-77.49100738506071,0.06
4278.0,-30.5041731638,-73.96868886755796,0.07
4279.0,-30.5041731638,-73.96868886755796,0.06
4280.0,-32.537784708,-70.44637035005519,0.07
4281.0,-32.537784708,-70.44637035005519,0.06
4282.0,-30.5041731638,-66.92405183255244,0.07
4283.0,-30.5041731638,-66.92405183255244,0.06
4284.0,-32.537784708,-63.401733315049675,0.07
4285.0,-32.537784708,-63.401733315049675,0.06
4286.0,-30.5041731638,-59.879414797546914,0.07
4287.0,-30.5041731638,-59.879414797546914,0.06
4288.0,-32.537784708,-56.35709628004415,0.07
4289.0,-32.537784708,-56.35709628004415,0.06
4290.0,-30.5041731638,-52.83477776254139,0.07
4291.0,-30.5041731638,-52.83477776254139,0.06
4292.0,-32.537784708,-49.31245924503864,0.07
4293.0,-32.537784708,-49.31245924503864,0.06
4294.0,-30.5041731638,-45.790140727535885,0.07
4295.0,-30.5041731638,-45.790140727535885,0.06
4296.0,-32.537784708,-42.26782221003312,0.07
4297.0,-32.537784708,-42.26782221003312,0.06
4298.0,-30.5041731638,-38.745503692530356,0.07
4299.0,-30.5041731638,-38.745503692530356,0.06
4300.0,-32.537784708,-35.223185175027595,0.07
4301.0,-32.537784708,-35.223185175027595,0.06
4302.0,-30.5041731638,-31.700866657524838,0.07
4303.0,-30.5041731638,-31.700866657524838,0.06
4304.0,-32.537784708,-28.178548140022077,0.07
4305.0,-32.537784708,-28.178548140022077,0.06
4306.0,-30.5041731638,-24.65622962251932,0.07
4307.0,-30.5041731638,-24.65622962251932,0.06
4308.0,-32.537784708,-21.13391110501656,0.07
4309.0,-32.537784708,-21.13391110501656,0.06
4310.0,-30.5041731638,-17.611592587513798,0.07
4311.0,-30.5041731638,-17.611592587513798,0.06
4312.0,-32.537784708,-14.089274070011038,0.07
4313.0,-32.537784708,-14.089274070011038,0.06
4314.0,-30.5041731638,-10.56695555250828,0.07
4315.0,-30.5041731638,-10.56695555250828,0.06
4316.0,-32.537784708,-7.044637035005519,0.07
4317.0,-32.537784708,-7.044637035005519,0.06
4318.0,-30.5041731638,-3.5223185175027596,0.07
4319.0,-30.5041731638,-3.5223185175027596,0.06
4320.0,-32.537784708,0.0,0.07
4321.0,-32.537784708,0.0,0.06
4322.0,-30.5041731638,3.5223185175027596,0.07
4323.0,-30.5041731638,3.5223185175027596,0.06
4324.0,-32.537784708,7.044637035005519,0.07
4325.0,-32.537784708,7.044637035005519,0.06
4326.0,-30.5041731638,10.56695555250828,0.07
4327.0,-30.5041731638,10.56695555250828,0.06
4328.0,-32.537784708,14.089274070011038,0.07
4329.0,-32.537784708,14.089274070011038,0.06
4330.0,-30.5041731638,17.611592587513798,0.07
4331.0,-30.5041731638,17.611592587513798,0.06
4332.0,-32.537784708,21.13391110501656,0.07
4333.0,-32.537784708,21.13391110501656,0.06
4334.0,-30.5041731638,24.65622962251932,0.07
4335.0,-30.5041731638,24.65622962251932,0.06
4336.0,-32.537784708,28.178548140022077,0.07
4337.0,-32.537784708,28.178548140022077,0.06
4338.0,-30.5041731638,31.700866657524838,0.07
4339.0,-30.5041731638,31.700866657524838,0.06
4340.0,-32.537784708,35.223185175027595,0.07
4341.0,-32.537784708,35.223185175027595,0.06
4342.0,-30.5041731638,38.745503692530356,0.07
4343.0,-30.5041731638,38.745503692530356,0.06
4344.0,-32.537784708,42.26782221003312,0.07
4345.0,-32.537784708,42.26782221003312,0.06
4346.0,-30.5041731638,45.790140727535885,0.07
4347.0,-30.5041731638,45.790140727535885,0.06
4348.0,-32.537784708,49.31245924503864,0.07
4349.0,-32.537784708,49.31245924503864,0.06
4350.0,-30.5041731638,52.83477776254139,0.07
4351.0,-30.5041731638,52.83477776254139,0.06
4352.0,-32.537784708,56.35709628004415,0.07
4353.0,-32.537784708,56.35709628004415,0.06
4354.0,-30.5041731638,59.879414797546914,0.07
4355.0,-30.5041731638,59.879414797546914,0.06
4356.0,-32.537784708,63.401733315049675,0.07
4357.0,-32.537784708,63.401733315049675,0.06
4358.0,-30.5041731638,66.92405183255244,0.07
4359.0,-30.5041731638,66.92405183255244,0.06
4360.0,-32.537784708,70.44637035005519,0.07
4361.0,-32.537784708,70.44637035005519,0.06
4362.0,-30.5041731638,73.96868886755796,0.07
4363.0,-30.5041731638,73.96868886755796,0.06
4364.0,-32.537784708,77.49100738506071,0.07
4365.0,-32.537784708,77.49100738506071,0.06
4366.0,-30.5041731638,81.01332590256347,0.07
4367.0,-30.5041731638,81.01332590256347,0.06
4368.0,-32.537784708,84.53564442006623,0.07
4369.0,-32.537784708,84.53564442006623,0.06
4370.0,-30.5041731638,88.05796293756899,0.07
4371.0,-30.5041731638,88.05796293756899,0.06
4372.0,-32.537784708,91.58028145507177,0.07
4373.0,-32.537784708,91.58028145507177,0.06
4374.0,-30.5041731638,95.10259997257452,0.07
4375.0,-30.5041731638,95.10259997257452,0.06
4376.0,-32.537784708,98.62491849007728,0.07
4377.0,-32.537784708,98.62491849007728,0.06
4378.0,-30.5041731638,102.14723700758003,0.07
4379.0,-30.5041731638,102.14723700758003,0.06
4380.0,-32.537784708,105.66955552508279,0.07
4381.0,-32.537784708,105.66955552508279,0.06
4382.0,-30.5041731638,109.19187404258555,0.07
4383.0,-30.5041731638,109.19187404258555,0.06
4384.0,-32.537784708,112.7141925600883,0.07
4385.0,-32.537784708,112.7141925600883,0.06
4386.0,-30.5041731638,116.23651107759106,0.07
4387.0,-30.5041731638,116.23651107759106,0.06
4388.0,-32.537784708,119.75882959509383,0.07
4389.0,-32.537784708,119.75882959509383,0.06
4390.0,-30.5041731638,123.28114811259658,0.07
4391.0,-30.5041731638,123.28114811259658,0.06
4392.0,-32.537784708,126.80346663009935,0.07
4393.0,-32.537784708,126.80346663009935,0.06
4394.0,-30.5041731638,130.32578514760212,0.07
4395.0,-30.5041731638,130.32578514760212,0.06
4396.0,-32.537784708,133.84810366510487,0.07
4397.0,-32.537784708,133.84810366510487,0.06
4398.0,-30.5041731638,137.37042218260763,0.07
4399.0,-30.5041731638,137.37042218260763,0.06
4400.0,-32.537784708,140.89274070011038,0.07
4401.0,-32.537784708,140.89274070011038,0.06
4402.0,-30.5041731638,144.41505921761313,0.07
4403.0,-30.5041731638,144.41505921761313,0.06
4404.0,-32.537784708,147.93737773511592,0.07
4405.0,-32.537784708,147.93737773511592,0.06
4406.0,-30.5041731638,151.45969625261867,0.07
4407.0,-30.5041731638,151.45969625261867,0.06
4408.0,-32.537784708,154.98201477012142,0.07
4409.0,-32.537784708,154.98201477012142,0.06
4410.0,-30.5041731638,158.50433328762418,0.07
